id,name,symbol,slug,cmcRank,marketPairCount,circulatingSupply,selfReportedCirculatingSupply,totalSupply,ath,atl,high24h,low24h,isActive,lastUpdated,dateAdded,scrape_date
7288,Venus,XVS,venus,342,79,12170524.0,0.0,29960733.0,147.01730156,2.07012692,10.196891641150003,9.874983683876577,1,2022-04-15T16:00:00.000Z,2020-10-05T00:00:00.000Z,2022-04-16
2665,Dero,DERO,dero,343,11,12418097.0,0.0,18400000.0,27.2792484012851,0.201047,10.212553862118968,9.837702533477199,1,2022-04-15T16:00:00.000Z,2018-04-23T00:00:00.000Z,2022-04-16
2585,CENNZnet,CENNZ,centrality,344,8,1200000000.0,0.0,1200000000.0,0.541558027267456,0.0110099760154,0.10605374681168496,0.10232235364463618,1,2022-04-15T16:00:00.000Z,2018-03-13T00:00:00.000Z,2022-04-16
5631,Orion Protocol,ORN,orion-protocol,345,43,34146255.0,0.0,100000000.0,29.29336893,0.536294796186,3.8077357422910216,3.529886949202475,1,2022-04-15T16:00:00.000Z,2020-07-16T00:00:00.000Z,2022-04-16
2758,Unibright,UBT,unibright,346,34,149999999.24349335,0.0,150000000.0,4.19687474,0.0081317168673,0.8222857343611838,0.783254580226103,1,2022-04-15T16:00:00.000Z,2018-05-21T00:00:00.000Z,2022-04-16
2930,Everipedia,IQ,everipedia,347,26,10021446225.0,0.0,10021453884.929,0.07653030008077621,0.000624084526758,0.012134863617146507,0.011630226172059372,1,2022-04-15T16:00:00.000Z,2018-10-03T00:00:00.000Z,2022-04-16
1757,FUNToken,FUN,funtoken,348,36,10977277070.398026,0.0,10977277070.398026,0.3378539979457855,0.00105059450244,0.010945688503247425,0.01084709615965266,1,2022-04-15T16:00:00.000Z,2017-06-27T00:00:00.000Z,2022-04-16
12064,Cratos,CRTS,cratos,349,11,35002669835.14,31385152069.0,100000000000.0,3.005453985608275,0.00197826842193,0.003574290078608522,0.003369850285505909,1,2022-04-15T16:00:00.000Z,2021-09-22T23:11:43.000Z,2022-04-16
9720,PlatON,LAT,platon,350,19,2437766977.0710053,255463179.2,10250000000.0,0.89407158,0.04226232253287005,0.0493473962054521,0.047772894078302305,1,2022-04-15T16:00:00.000Z,2021-05-12T00:00:00.000Z,2022-04-16
3977,Sport and Leisure,SNL,sport-and-leisure,351,6,678662952.834708,0.0,963252000.0,0.3492266103796797,0.00251184,0.18242319597207757,0.17183503021552698,1,2022-04-15T16:00:00.000Z,2019-05-28T00:00:00.000Z,2022-04-16
5552,Hathor,HTR,hathor,352,9,229457800.0,0.0,905402800.0,2.4775825094261155,0.08088634,0.5239605514955696,0.49378771215898876,1,2022-04-15T16:00:00.000Z,2020-05-07T00:00:00.000Z,2022-04-16
10759,DeversiFi,DVF,deversifi,353,10,24147147.6952941,12085721.0,100000000.0,18.5960964484025,2.05627499,4.971851023873429,4.873877424102354,1,2022-04-15T16:00:00.000Z,2021-07-05T00:00:00.000Z,2022-04-16
7046,Aavegotchi,GHST,aavegotchi,354,53,61034623.47381312,0.0,62798786.97400063,3.2474209127141673,0.424871335985,1.9345245106824511,1.916093042855392,1,2022-04-15T16:00:00.000Z,2020-09-14T00:00:00.000Z,2022-04-16
1883,Adshares,ADS,adshares,355,14,25152647.79604,0.0,38758206.0,1548.86373725639,0.00480452550998,4.857526892006915,4.552288597650673,1,2022-04-15T16:00:00.000Z,2017-08-12T00:00:00.000Z,2022-04-16
5429,DEAPcoin,DEP,deapcoin,356,32,4312630178.168974,7007829432.0,30000000000.0,0.09212663297622997,0.00465839,0.027757730208227274,0.026779123441996976,1,2022-04-15T16:00:00.000Z,2020-04-10T00:00:00.000Z,2022-04-16
9892,YooShi,YOOSHI,yooshi,357,26,374486585481329.0,369182254621265.0,1000000000000000.0,4.29273113961e-06,2.6717235688e-08,3.17290228203e-07,3.0469108656e-07,1,2022-04-15T16:00:00.000Z,2021-05-18T00:00:00.000Z,2022-04-16
3701,RSK Infrastructure Framework,RIF,rsk-infrastructure-framework,358,21,850953339.0160109,0.0,1000000000.0,0.45910638,0.0273613350172,0.1379499395959289,0.13632684307065052,1,2022-04-15T16:00:00.000Z,2019-01-16T00:00:00.000Z,2022-04-16
6715,Sperax,SPA,sperax,359,17,733504906.65,793099829.0,4987901389.94,0.23986036772864047,0.007523,0.16345973428608038,0.15448993874851064,1,2022-04-15T16:00:00.000Z,2020-08-26T00:00:00.000Z,2022-04-16
1552,Enzyme,MLN,enzyme,360,65,2093292.70342673,0.0,1824437.31909865,270.0450134277344,1.79671464105,60.50199128307931,53.650187347957136,1,2022-04-15T16:00:00.000Z,2017-02-21T00:00:00.000Z,2022-04-16
5279,Sologenic,SOLO,sologenic,361,22,200001808.0,399870594.0,399947698.6921,6.625920367871951,0.05447753618601995,0.5913409261467769,0.5653609596479132,1,2022-04-15T16:00:00.000Z,2020-03-06T00:00:00.000Z,2022-04-16
6748,Centrifuge,CFG,centrifuge,362,12,221843476.0,60000000.0,430011123.0,2.582033105119069,0.45379285728514007,0.5530216248201034,0.5138428569905239,1,2022-04-15T16:00:00.000Z,2020-08-28T00:00:00.000Z,2022-04-16
7497,Marlin,POND,marlin,363,51,3906753055.0,0.0,5033753055.0,0.38450229,0.01901528,0.02978947003338902,0.028677555196878108,1,2022-04-15T16:00:00.000Z,2020-12-22T00:00:00.000Z,2022-04-16
7859,Badger DAO,BADGER,badger-dao,364,76,12539395.85995935,0.0,21000000.0,89.50387575,2.77108131,9.497291967478738,9.03903804764717,1,2022-04-15T16:00:00.000Z,2020-12-04T00:00:00.000Z,2022-04-16
5350,Proton,XPR,proton,365,24,10621899270.9521,0.0,12428594195.9218,0.100692277415,0.00300209,0.010893122255556621,0.010487290872862522,1,2022-04-15T16:00:00.000Z,2020-04-06T00:00:00.000Z,2022-04-16
7543,Hoo Token,HOO,hoo-token,366,2,82430424.1,82430424.1,100000000.0,3.66052348,0.0,1.3768885132224262,1.3578216481335554,1,2022-04-15T16:00:00.000Z,2020-10-29T00:00:00.000Z,2022-04-16
3695,Hyperion,HYN,hyperion,367,5,203783085.0,0.0,7876642307.0,1.6804758141290896,0.00019978714081359,0.7485164073406224,0.001199275634172337,1,2022-04-15T16:00:00.000Z,2019-01-14T00:00:00.000Z,2022-04-16
10897,Alitas,ALT,alitas,368,5,60000000.0,0.0,1000000000.0,101.56524244845424,0.88164377,1.8888063514902884,1.8294421902250428,1,2022-04-15T16:00:00.000Z,2021-07-14T00:00:00.000Z,2022-04-16
2320,Utrust,UTK,utrust,369,44,460000000.0,0.0,500000000.0,1.49367726,0.00543500526176,0.24084610959092712,0.232810919739955,1,2022-04-15T16:00:00.000Z,2017-12-29T00:00:00.000Z,2022-04-16
8200,Shapeshift FOX Token,FOX,fox-token,370,22,295747671.4092216,0.0,1000001337.0,5.134914976417942,0.2461184729895798,0.38995245161976116,0.37207996713519614,1,2022-04-15T16:00:00.000Z,2021-01-06T00:00:00.000Z,2022-04-16
3437,ABBC Coin,ABBC,abbc-coin,371,50,980178408.7566494,0.0,1500000000.0,2.05421,0.0293916497692,0.11169132491168235,0.10404415832822676,1,2022-04-15T16:00:00.000Z,2018-10-12T00:00:00.000Z,2022-04-16
9674,Wilder World,WILD,wilder-world,372,25,85233300.17,19000000.0,500000000.0,7.604160676477258,0.07481866,1.2950480099729167,1.2610687307748023,1,2022-04-15T16:00:00.000Z,2021-05-10T00:00:00.000Z,2022-04-16
10750,Qredo,QRDO,qredo,373,44,57303564.24011875,0.0,960000000.0,9.770100969687926,0.0,1.9324876132731719,1.86356743129036,1,2022-04-15T16:00:00.000Z,2021-08-19T00:00:00.000Z,2022-04-16
7311,Beefy Finance,BIFI,beefy-finance,374,49,72000.0,0.0,80000.0,3620.34826289,0.0,1490.1582728604233,1461.1216479931627,1,2022-04-15T16:00:00.000Z,2020-10-06T00:00:00.000Z,2022-04-16
5728,Balancer,BAL,balancer,375,164,6943831.0,6943831.0,35725000.0,74.77226165,7.88312850573,15.436672775503085,14.839509157957231,1,2022-04-15T16:00:00.000Z,2020-06-24T00:00:00.000Z,2022-04-16
7725,TrueFi,TRU,truefi-token,376,45,548956194.22,0.0,1441129427.0,1.03732783,0.10829229,0.20192488300474892,0.1865068863618898,1,2022-04-15T16:00:00.000Z,2020-11-19T00:00:00.000Z,2022-04-16
8613,Alchemix,ALCX,alchemix,377,68,1239128.52912558,0.0,1479326.50518803,11060.63453671,74.95398817243002,95.11182257659775,80.1699083584144,1,2022-04-15T16:00:00.000Z,2021-02-27T00:00:00.000Z,2022-04-16
6724,Klever,KLV,klever,378,29,3397615776.017622,5000000000.0,10000000000.0,0.16279695,0.00296942,0.03243698118983053,0.029390881369068655,1,2022-04-15T16:00:00.000Z,2020-09-09T00:00:00.000Z,2022-04-16
7692,e-Radix,EXRD,radix,379,28,734834633.0,0.0,0.0,0.6967400508396459,0.0577339,0.14066160825174345,0.1333025538892906,1,2022-04-15T16:00:00.000Z,2020-11-16T00:00:00.000Z,2022-04-16
7958,Venus USDC,vUSDC,venus-usdc,380,1,4771015133.0,0.0,4771015133.0,0.035535719121688694,0.01992337,0.02146937433319942,0.021439860238237896,1,2022-04-15T16:00:00.000Z,2020-12-12T00:00:00.000Z,2022-04-16
14822,Victoria VR,VR,victoria-vr,381,9,725239008.1947224,0.0,16800000000.0,0.7117743741671182,0.12032173464116543,0.1491268998897651,0.1365774500470414,1,2022-04-15T16:00:00.000Z,2021-11-19T05:45:39.000Z,2022-04-16
9104,AIOZ Network,AIOZ,aioz-network,382,22,526934805.0,0.0,1000000000.0,2.66765183,0.1138963662065405,0.19350220960037398,0.18800785667939676,1,2022-04-15T16:00:00.000Z,2021-04-02T00:00:00.000Z,2022-04-16
3928,IDEX,IDEX,idex,383,46,649869508.7437884,0.0,1000000000.0,0.97451541,0.00855880795496,0.1647028051744671,0.14399854442502805,1,2022-04-15T16:00:00.000Z,2019-05-09T00:00:00.000Z,2022-04-16
7055,DeFi Pulse Index,DPI,defi-pulse-index,384,25,558983.42579149,571994.9636,558983.42579149,750.6338980720961,56.74105291,180.96554292077914,175.20248030784046,1,2022-04-15T16:00:00.000Z,2020-09-15T00:00:00.000Z,2022-04-16
5908,dKargo,DKA,dkargo,385,13,1017709366.0,1651250000.0,5000000000.0,0.70604547,0.02036695,0.09837686212061694,0.09502137982411074,1,2022-04-15T16:00:00.000Z,2020-07-27T00:00:00.000Z,2022-04-16
3930,ThunderCore,TT,thundercore,386,22,8614400793.0,0.0,10000000000.0,0.04028283,0.00261269746492,0.012169432236126916,0.010459547120950046,1,2022-04-15T16:00:00.000Z,2019-05-10T00:00:00.000Z,2022-04-16
8972,Seedify.fund,SFUND,seedify-fund,387,24,24536773.70324371,10933308.0,100000000.0,16.770178533770316,0.28641308,4.052524515223982,3.9056740586866936,1,2022-04-15T16:00:00.000Z,2021-03-29T00:00:00.000Z,2022-04-16
2222,Bitcoin Diamond,BCD,bitcoin-diamond,388,26,186492897.953,0.0,189492897.953,104.83699798583984,0.266371413629,0.5387029844022887,0.5154533590640032,1,2022-04-15T16:00:00.000Z,2017-11-24T00:00:00.000Z,2022-04-16
7189,Origin Dollar,OUSD,origin-dollar,389,10,99279067.75955817,0.0,99279067.75955817,1.84438895,0.0821139,0.9982280471728743,0.9906274929498924,1,2022-04-15T16:00:00.000Z,2020-09-27T00:00:00.000Z,2022-04-16
2570,TomoChain,TOMO,tomochain,390,52,90337312.5,0.0,100000000.0,3.9177215,0.140720736515,1.111855096119193,1.0490206938742124,1,2022-04-15T16:00:00.000Z,2018-03-08T00:00:00.000Z,2022-04-16
15478,Decentral Games,DG,decentral-games,391,12,476767014.3131422,0.0,480598218.8372534,0.9608607901273117,0.17302763823955825,0.2070080936768924,0.19781045067880093,1,2022-04-15T16:00:00.000Z,2021-12-02T04:24:32.000Z,2022-04-16
4467,Nestree,EGG,nestree,392,4,2467880474.2740583,0.0,2994901340.0,1.59745001,0.000833035108774,0.03935816264833142,0.03595278522102227,1,2022-04-15T16:00:00.000Z,2019-09-09T00:00:00.000Z,2022-04-16
3816,Verasity,VRA,verasity,393,60,4470185345.808827,0.0,19400882350.003914,0.08682570790917889,0.000217033891668,0.021447066448514584,0.020561609467164794,1,2022-04-15T16:00:00.000Z,2019-04-03T00:00:00.000Z,2022-04-16
4807,CertiK,CTK,certik,394,35,72972830.892422,0.0,105635268.684179,3.97401699,0.0,1.320907119888214,1.249605630872876,1,2022-04-15T16:00:00.000Z,2019-10-19T00:00:00.000Z,2022-04-16
2137,Electroneum,ETN,electroneum,395,24,17917484386.05,0.0,17917484386.05,0.23623399436473846,0.00142757758238,0.005413453483059163,0.005248497722267257,1,2022-04-15T16:00:00.000Z,2017-11-02T00:00:00.000Z,2022-04-16
8384,CLV,CLV,clover,396,48,260975397.0,120000000.0,1000000000.0,2.16773807,0.2787078023077184,0.3658076970752905,0.33033386439755963,1,2022-04-15T16:00:00.000Z,2021-02-03T00:00:00.000Z,2022-04-16
3626,RSK Smart Bitcoin,RBTC,rsk-smart-bitcoin,397,7,2352.30877475,0.0,20999763.5577,146324.974931,3107.40321555,40610.88576078504,39591.2396322309,1,2022-04-15T16:00:00.000Z,2018-12-05T00:00:00.000Z,2022-04-16
5601,STAKE,STAKE,xdai,398,36,8448270.28263471,1912197.4093988163,8386162.48266532,42.51008578,1.07138795872,11.215841541068933,11.04033526129596,1,2022-04-15T16:00:00.000Z,2020-05-19T00:00:00.000Z,2022-04-16
8541,SifChain,erowan,sifchain,399,86,997729734.476459,0.0,1240459122.6883788,1.43164635,0.06943523480063733,0.09490093326510078,0.09224402052848868,1,2022-04-15T16:00:00.000Z,2021-02-22T00:00:00.000Z,2022-04-16
4441,Vectorspace AI,VXV,vectorspace-ai,400,22,39842557.16356928,37492678.0,50000000.0,35.92655101524664,0.0249594174158,2.4427312571810873,2.3138933892371707,1,2022-04-15T16:00:00.000Z,2019-12-04T00:00:00.000Z,2022-04-16
9119,Alien Worlds,TLM,alien-worlds,401,78,914030370.2531,914030370.0,5189345239.4728,7.18848708,0.06660431,0.10284485563771731,0.0992923259012021,1,2022-04-15T15:59:00.000Z,2021-04-06T00:00:00.000Z,2022-04-16
7585,Freeway Token,FWT,freeway-token,402,6,5455459241.353833,0.0,10000000000.0,0.03158644,0.00143494,0.01744964839857,0.016001627487932667,1,2022-04-15T15:59:00.000Z,2020-11-03T00:00:00.000Z,2022-04-16
5824,Smooth Love Potion,SLP,smooth-love-potion,403,103,5375374133.0,22627930.0,5375374133.0,0.41907081,0.008795076321107938,0.017279216160617315,0.016753120666909024,1,2022-04-15T15:59:00.000Z,2020-07-08T00:00:00.000Z,2022-04-16
5380,HUNT,HUNT,hunt,404,7,110357398.888,199015727.0,199104720.0,1.5231790327752261,0.00175252689925,0.8412947259556335,0.8167243919357647,1,2022-04-15T15:59:00.000Z,2020-03-30T00:00:00.000Z,2022-04-16
2662,Haven Protocol,XHV,haven-protocol,405,10,23543387.0,0.0,23543387.0,28.98619396,0.0765200716052,4.11308951661828,3.802717698017702,1,2022-04-15T15:59:00.000Z,2018-04-23T00:00:00.000Z,2022-04-16
13523,Merit Circle,MC,merit-circle,406,42,42592000.0,0.0,1000000000.0,45.2355360753287,1.8573796613098876,2.1962719508171413,2.128648544211609,1,2022-04-15T15:59:00.000Z,2021-10-29T04:07:32.000Z,2022-04-16
1710,Veritaseum,VERI,veritaseum,407,2,2149646.44,0.0,100000000.0,538.9739990234375,0.000337406992912293,46.26476839668557,38.07471188992176,1,2022-04-15T15:59:00.000Z,2017-06-08T00:00:00.000Z,2022-04-16
5031,MimbleWimbleCoin,MWC,mimblewimblecoin,408,8,10830787.2569404,0.0,10830787.2569404,32.490625946,2.36988938,8.673261721373263,8.31167089070288,1,2022-04-15T15:59:00.000Z,2020-02-24T00:00:00.000Z,2022-04-16
11367,Aurory,AURY,aurory,409,13,9600000.0,9500000.0,100000000.0,23.31518696027185,7.84761177258517,9.406270399178293,9.346072186336313,1,2022-04-15T15:59:00.000Z,2021-10-24T16:58:08.000Z,2022-04-16
11568,Adventure Gold,AGLD,adventure-gold,410,68,70170001.0,67680001.0,70170001.0,7.62791577,0.361428,1.3370781016821085,1.2307732618318439,1,2022-04-15T15:59:00.000Z,2021-09-02T10:19:07.000Z,2022-04-16
11926,Thetan Arena,THG,thetan-arena,411,29,113584953.66,124331667.0,420000000.0,21.18915738963124,0.7529945062190841,0.8072247775238527,0.7666970053714,1,2022-04-15T15:59:00.000Z,2021-09-16T17:25:22.000Z,2022-04-16
2606,Wanchain,WAN,wanchain,412,29,192701891.18846744,0.0,192701891.18846744,9.923290252685547,0.07575446399,0.47242670183871305,0.4537301564762187,1,2022-04-15T15:59:00.000Z,2018-03-23T00:00:00.000Z,2022-04-16
4950,LCX,LCX,lcx,413,66,755712231.326629,0.0,950000000.0,0.7048019238212693,0.000129269846895,0.11974979207117177,0.11475138715644283,1,2022-04-15T15:59:00.000Z,2019-12-03T00:00:00.000Z,2022-04-16
3637,Aergo,AERGO,aergo,414,22,365462198.59,0.0,500000000.0,0.55530627,0.0161023174991,0.24288835674256753,0.23778166490427466,1,2022-04-15T15:59:00.000Z,2018-12-17T00:00:00.000Z,2022-04-16
4191,Syntropy,NOIA,syntropy,415,13,557769502.6699837,0.0,1000000000.0,0.88579309,0.00294685391881,0.1648534124458548,0.15488698429592124,1,2022-04-15T15:59:00.000Z,2019-07-31T00:00:00.000Z,2022-04-16
2896,Hifi Finance,MFT,mainframe,416,37,10000000000.0,0.0,10000000000.0,0.03635426,0.000381876888919,0.008728635369165901,0.00841763056173327,1,2022-04-15T15:59:00.000Z,2018-07-05T00:00:00.000Z,2022-04-16
8119,SafePal,SFP,safepal,417,63,108166667.0,0.0,500000000.0,4.38887661,0.5525760222893814,0.8121583904899461,0.7767761256097254,1,2022-04-15T15:59:00.000Z,2020-12-28T00:00:00.000Z,2022-04-16
10052,Gitcoin,GTC,gitcoin,418,53,14198201.72566192,13795460.0,100000000.0,29.033902808657192,3.04567354,6.088578933094319,5.754924047718204,1,2022-04-15T15:59:00.000Z,2021-05-25T00:00:00.000Z,2022-04-16
4039,ARPA Chain,ARPA,arpa-chain,419,63,1242888889.0,0.0,1500000000.0,0.2751607677412158,0.00348694370424,0.06879234343389043,0.06601924298403292,1,2022-04-15T15:59:00.000Z,2019-07-15T00:00:00.000Z,2022-04-16
2588,Loom Network,LOOM,loom-network,420,50,1000000000.0,0.0,1000000000.0,0.7744539976119995,0.00766645749575,0.0866197867615182,0.08365471314454317,1,2022-04-15T15:59:00.000Z,2018-03-14T00:00:00.000Z,2022-04-16
2827,Phantasma,SOUL,phantasma,421,16,105220281.0,105220281.0,105220281.0,3.9671580807819375,0.00955928422874,0.8319632084649561,0.7801610448851557,1,2022-04-15T15:59:00.000Z,2018-05-28T00:00:00.000Z,2022-04-16
9020,Toko Token,TKO,tokocrypto,422,38,108500000.0,0.0,500000000.0,4.98934755,0.5908457854080118,0.7963644926805021,0.7612976987125148,1,2022-04-15T15:59:00.000Z,2021-04-07T00:00:00.000Z,2022-04-16
15678,Voxies,VOXEL,voxies,423,32,57449187.4,50200000.0,300000000.0,4.75817201330435,0.9086979533493548,1.4877883646152466,1.3882287223058931,1,2022-04-15T15:59:00.000Z,2021-12-14T12:02:47.000Z,2022-04-16
8100,Ankr Reward Bearing Staked ETH,aETHc,ankreth,424,4,29330.0,0.0,29330.034,32076.863131418828,0.0,2875.592812245278,2804.9315947231903,1,2022-04-15T15:59:00.000Z,2020-12-23T00:00:00.000Z,2022-04-16
8425,JasmyCoin,JASMY,jasmy,425,68,4754930779.736645,4754930780.0,50000000000.0,4.99431527,0.0083732,0.018794857025121528,0.01716135693423095,1,2022-04-15T15:59:00.000Z,2021-02-11T00:00:00.000Z,2022-04-16
11222,Wrapped NCG (Nine Chronicles Gold),WNCG,wrapped-ncg,426,21,119794315.1,0.0,312269730.4,4.85927372,0.6743328932083406,0.6991514357727724,0.6804670152474165,1,2022-04-15T15:59:00.000Z,2021-08-11T00:00:00.000Z,2022-04-16
3866,CONUN,CON,conun,427,2,2897405858.7,0.0,5000000000.0,0.0958335564969,0.000155318663448833,0.0297425267734852,0.028131808983091203,1,2022-04-15T15:59:00.000Z,2019-04-17T00:00:00.000Z,2022-04-16
8037,Terra Virtua Kolect,TVK,terra-virtua-kolect,428,37,720534548.8,0.0,1200000000.0,1.22358181,0.0326468,0.12366995215606766,0.1066266398069806,1,2022-04-15T15:59:00.000Z,2020-12-16T00:00:00.000Z,2022-04-16
7535,Keep3rV1,KP3R,keep3rv1,429,63,200001.0,0.0,200001.0,2056.096236418172,36.73942461,412.1511181506702,398.09155174220524,1,2022-04-15T15:59:00.000Z,2020-10-28T00:00:00.000Z,2022-04-16
8707,Alpaca Finance,ALPACA,alpaca-finance,430,59,141603872.2278711,153943469.93606684,144858125.18686786,8.60112158,0.2540271225562288,0.5719076073957747,0.5339157080687101,1,2022-04-15T15:59:00.000Z,2021-03-06T00:00:00.000Z,2022-04-16
3351,ZB Token,ZB,zb-token,431,9,463288810.0,0.0,2100000000.0,0.71120352,0.106782,0.17571107518637596,0.1724068020860804,1,2022-04-15T15:59:00.000Z,2018-09-27T00:00:00.000Z,2022-04-16
11035,Splintershards,SPS,splintershards,432,21,630611194.6405648,100000000.0,697208300.0363454,1.27450355,0.09665946555241545,0.13529537221071197,0.12102273637587632,1,2022-04-15T15:59:00.000Z,2021-07-24T00:00:00.000Z,2022-04-16
5354,PEAKDEFI,PEAK,peakdefi,433,18,1354517219.8469834,0.0,2210014209.400847,1.09302256,0.04905195415987739,0.06448847073660546,0.05937900528044129,1,2022-04-15T15:59:00.000Z,2020-03-23T00:00:00.000Z,2022-04-16
3946,Carry,CRE,carry,434,12,8785037463.665442,0.0,10000000000.0,0.0795459027281,0.000809795181613,0.009250648306407918,0.00881857088771298,1,2022-04-15T15:59:00.000Z,2019-05-17T00:00:00.000Z,2022-04-16
5007,TROY,TROY,troy,435,21,8905660523.0,0.0,10000000000.0,0.03873745132178,0.00133001743202,0.009053577027898189,0.008754732215058693,1,2022-04-15T15:59:00.000Z,2019-12-06T00:00:00.000Z,2022-04-16
4056,Ampleforth,AMPL,ampleforth,436,40,72506725.04748566,0.0,81782776.22075169,4.03748230305,0.294546941388,1.1034928663018733,1.0681494565083454,1,2022-04-15T15:59:00.000Z,2019-06-28T00:00:00.000Z,2022-04-16
11240,HI,HI,hi-dollar,437,7,503699436.0,303699434.0,9193524008.0,1.5766812074355558,0.15345553385445646,0.15771837543603665,0.15444082498418518,1,2022-04-15T15:59:00.000Z,2021-08-13T00:00:00.000Z,2022-04-16
8894,Deeper Network,DPR,deeper-network,438,27,1248593687.0,0.0,10000000000.0,0.33995451,0.04630325,0.06586394266798268,0.06234748660404309,1,2022-04-15T15:59:00.000Z,2021-03-20T00:00:00.000Z,2022-04-16
7127,Velo,VELO,velo,439,12,1229925310.0,0.0,28999999991.0,2.06620174,0.03657436843162962,0.06907950054736255,0.039171887410247755,1,2022-04-15T15:59:00.000Z,2020-09-21T00:00:00.000Z,2022-04-16
7242,cVault.finance,CORE,cvault-finance,440,6,10000.0,0.0,10000.0,72751.62345720509,2217.01543433,7783.608576162551,7463.372204688181,1,2022-04-15T15:59:00.000Z,2020-09-30T00:00:00.000Z,2022-04-16
2776,Travala.com,AVA,travala,441,43,50866287.23,0.0,61011389.0,6.47585961,0.0439477,1.507903924618049,1.4476312843162777,1,2022-04-15T15:59:00.000Z,2018-05-28T00:00:00.000Z,2022-04-16
7236,Celo Dollar,CUSD,celo-dollar,442,25,76572647.38600262,0.0,76572647.38600262,2.87780298,0.33033333,0.9990687101401101,0.9936845214658159,1,2022-04-15T15:59:00.000Z,2020-09-29T00:00:00.000Z,2022-04-16
4090,Wirex Token,WXT,wirex-token,443,17,10000000000.0,0.0,10000000000.0,0.0640809263757,0.00306442519953462,0.007991592123671553,0.00718249379814847,1,2022-04-15T15:59:00.000Z,2019-07-09T00:00:00.000Z,2022-04-16
3742,Chimpion,BNANA,chimpion,444,5,31727387.34573464,0.0,100000000000.0,9.22506551,0.00520714765806,2.4523577590905123,2.154878796299227,1,2022-04-15T15:59:00.000Z,2019-02-20T00:00:00.000Z,2022-04-16
